id,code_prefix_start,name,chart_template_id/id
"co_group_1","1","Assets","l10n_co.l10n_co_chart_template_generic"
"co_group_11","11","Available assets","l10n_co.l10n_co_chart_template_generic"
"co_group_12","12","Investments","l10n_co.l10n_co_chart_template_generic"
"co_group_13","13","Debts","l10n_co.l10n_co_chart_template_generic"
"co_group_14","14","Inventories","l10n_co.l10n_co_chart_template_generic"
"co_group_15","15","Property, plant and equipment","l10n_co.l10n_co_chart_template_generic"
"co_group_16","16","Intangibles","l10n_co.l10n_co_chart_template_generic"
"co_group_17","17","Deferred assets","l10n_co.l10n_co_chart_template_generic"
"co_group_18","18","Other assets","l10n_co.l10n_co_chart_template_generic"
"co_group_19","19","Valuation","l10n_co.l10n_co_chart_template_generic"

"co_group_2","2","Liabilities","l10n_co.l10n_co_chart_template_generic"
"co_group_21","21","Financial Obligations","l10n_co.l10n_co_chart_template_generic"
"co_group_22","22","Providers","l10n_co.l10n_co_chart_template_generic"
"co_group_23","23","Payables","l10n_co.l10n_co_chart_template_generic"
"co_group_24","24","Taxes and fees","l10n_co.l10n_co_chart_template_generic"
"co_group_25","25","Laboral obligations","l10n_co.l10n_co_chart_template_generic"
"co_group_26","26","Estimated liabilities and provisions","l10n_co.l10n_co_chart_template_generic"
"co_group_27","27","Deferred liabilities","l10n_co.l10n_co_chart_template_generic"
"co_group_28","28","Other liabilities","l10n_co.l10n_co_chart_template_generic"
"co_group_29","29","Bonds and commercial papers","l10n_co.l10n_co_chart_template_generic"

"co_group_3","3","Equity","l10n_co.l10n_co_chart_template_generic"
"co_group_31","31","Social capital","l10n_co.l10n_co_chart_template_generic"
"co_group_32","32","Capital surplus","l10n_co.l10n_co_chart_template_generic"
"co_group_33","33","Reserves","l10n_co.l10n_co_chart_template_generic"
"co_group_34","34","Assets revaluation","l10n_co.l10n_co_chart_template_generic"
"co_group_35","35","Dividends or participations declared in shares, quotas or parts of corporate interest","l10n_co.l10n_co_chart_template_generic"
"co_group_36","36","Results of the year","l10n_co.l10n_co_chart_template_generic"
"co_group_37","37","Results from previous years","l10n_co.l10n_co_chart_template_generic"
"co_group_38","38","Surplus from valuations","l10n_co.l10n_co_chart_template_generic"

"co_group_4","4","Income","l10n_co.l10n_co_chart_template_generic"
"co_group_41","41","Operational income","l10n_co.l10n_co_chart_template_generic"
"co_group_42","42","Non-operational income","l10n_co.l10n_co_chart_template_generic"

"co_group_5","5","Expenses","l10n_co.l10n_co_chart_template_generic"
"co_group_51","51","Operational management expenses","l10n_co.l10n_co_chart_template_generic"
"co_group_52","52","Operational sales expenses","l10n_co.l10n_co_chart_template_generic"
"co_group_53","53","Non-operational expenses","l10n_co.l10n_co_chart_template_generic"
"co_group_54","54","Income tax and supplementary taxes","l10n_co.l10n_co_chart_template_generic"
"co_group_59","59","Profit and Loss","l10n_co.l10n_co_chart_template_generic"

"co_group_6","6","Costs of goods sold","l10n_co.l10n_co_chart_template_generic"
"co_group_61","61","Sales and services","l10n_co.l10n_co_chart_template_generic"
"co_group_62","62","Purchases","l10n_co.l10n_co_chart_template_generic"

"co_group_7","7","Production and operating costs","l10n_co.l10n_co_chart_template_generic"
"co_group_71","71","Raw materials","l10n_co.l10n_co_chart_template_generic"
"co_group_72","72","Direct labor","l10n_co.l10n_co_chart_template_generic"
"co_group_73","73","Indirect costs","l10n_co.l10n_co_chart_template_generic"
"co_group_74","74","Contracts for services","l10n_co.l10n_co_chart_template_generic"

"co_group_8","8","Debit memorandum","l10n_co.l10n_co_chart_template_generic"
"co_group_81","81","Contingent assets","l10n_co.l10n_co_chart_template_generic"
"co_group_82","82","Tax debtors","l10n_co.l10n_co_chart_template_generic"
"co_group_83","83","Control debtors","l10n_co.l10n_co_chart_template_generic"
"co_group_84","84","Contingent assets per contra (CR)","l10n_co.l10n_co_chart_template_generic"
"co_group_85","85","Tax debtors per contra (CR)","l10n_co.l10n_co_chart_template_generic"
"co_group_86","86","Control debtors per contra (CR)","l10n_co.l10n_co_chart_template_generic"

"co_group_9","9","Credit memorandum","l10n_co.l10n_co_chart_template_generic"
"co_group_91","91","Contingent liabilities","l10n_co.l10n_co_chart_template_generic"
"co_group_92","92","Tax creditors","l10n_co.l10n_co_chart_template_generic"
"co_group_93","93","Creditors control","l10n_co.l10n_co_chart_template_generic"
"co_group_94","94","Contingent liabilities per contra (DB)","l10n_co.l10n_co_chart_template_generic"
"co_group_95","95","Tax creditors per contra (DB)","l10n_co.l10n_co_chart_template_generic"
"co_group_96","96","Creditors control per contra (DB)","l10n_co.l10n_co_chart_template_generic"
