id,code_prefix_start,code_prefix_end,name,chart_template_id/id
account_group_activo,1,,Active,l10nar_base_chart_template
account_group_activo_corriente,1.1,,Current assets,l10nar_base_chart_template
account_group_cajas_y_bancos,1.1.1,,Cash and banks,l10nar_base_chart_template
account_group_caja,1.1.1.01,,Cash,l10nar_base_chart_template
account_group_bancos,1.1.1.02,,Banks,l10nar_base_chart_template
account_group_inversiones,1.1.2,,Investments,l10nar_base_chart_template
account_group_creditos_por_ventas,1.1.3,,Sales credits,l10nar_base_chart_template
account_group_creditos_fiscales,1.1.4,,Tax Credits,l10nar_base_chart_template
account_group_creditos_fiscales_municipales,1.1.4.01,,Tax Credits Municipal,l10nar_base_chart_template
account_group_creditos_fiscales_iibb,1.1.4.02,,Tax Credits IIBB,l10nar_base_chart_template
account_group_creditos_fiscales_suss,1.1.4.03,,Tax Credits SUSS,l10nar_base_chart_template
account_group_creditos_fiscales_iva,1.1.4.04,,Tax Credits VAT,l10nar_base_chart_template
account_group_creditos_fiscales_ganancias,1.1.4.05,,Tax Credits profits,l10nar_base_chart_template
account_group_otros_creditos,1.1.5,,Other credits,l10nar_base_chart_template
account_group_bienes_de_cambio,1.1.6,,Stock inventory,l10nar_base_chart_template
account_group_activo_no_corriente,1.2,,Non-current assets,l10nar_base_chart_template
account_group_activos_fijos,1.2.1,,Fixed assets,l10nar_base_chart_template
account_group_instalaciones,1.2.1.01,,Facilities,l10nar_base_chart_template
account_group_maquinarias_y_equipos,1.2.1.02,,Machinery and equipments,l10nar_base_chart_template
account_group_muebles_y_útiles,1.2.1.03,,Furniture and tools,l10nar_base_chart_template
account_group_rodados,1.2.1.04,,Rolling assets,l10nar_base_chart_template
account_group_activos_intangibles,1.2.2,,Intangible assets,l10nar_base_chart_template
account_group_derechos_de_marcas,1.2.2.01,,Trademark Rights,l10nar_base_chart_template
account_group_pasivo,2,,Liabilities,l10nar_base_chart_template
account_group_pasivo_corriente,2.1,,Current liabilities,l10nar_base_chart_template
account_group_deudas_comerciales,2.1.1,,Commercial debts,l10nar_base_chart_template
account_group_deudas_financieras,2.1.2,,Financial debts,l10nar_base_chart_template
account_group_deudas_fiscales,2.1.3,,Fiscal debts,l10nar_base_chart_template
account_group_deudas_tasas_municipales,2.1.3.01,,Municipal Tax Debts,l10nar_base_chart_template
account_group_deudas_iibb,2.1.3.02,,Debts IIBB,l10nar_base_chart_template
account_group_deudas_iva,2.1.3.03,,Debts VAT,l10nar_base_chart_template
account_group_deudas_imp_ganancias,2.1.3.04,,Debts Income tax,l10nar_base_chart_template
account_group_remueraciones_y_cargas_sociales,2.1.4,,Salaries and Social Charges,l10nar_base_chart_template
account_group_cuentas_particulares,2.1.5,,Private Accounts,l10nar_base_chart_template
account_group_pasivo_no_corriente,2.2,,Non-current liabilities,l10nar_base_chart_template
account_group_deudas_comerciales_a_largo_plazo,2.2.1,,Long-Term Commercial Debts,l10nar_base_chart_template
account_group_previsiones,2.2.2,,Projections,l10nar_base_chart_template
account_group_patrimonio_neto,3,,Equity,l10nar_base_chart_template
account_group_capital_social,3.1,,Social capital,l10nar_base_chart_template
account_group_reservas,3.2,,Reserves,l10nar_base_chart_template
account_group_resultados,3.3,,Results,l10nar_base_chart_template
account_group_ingresos,4,,Income,l10nar_base_chart_template
account_group_ingresos_por_ventas,4.1,,Sales income,l10nar_base_chart_template
account_group_ingresos_por_resultados_financieros,4.2,,Income from financial results,l10nar_base_chart_template
account_group_ingresos_extraordinarios,4.3,,Extraordinary income,l10nar_base_chart_template
account_group_egresos,5,,Egress,l10nar_base_chart_template
account_group_gastos_operativos,5.1,,Operational expenses,l10nar_base_chart_template
account_group_costo_de_mercadería_vendida,5.1.1,,Cost of Goods sold,l10nar_base_chart_template
account_group_gastos_de_producción,5.1.2,,Production costs,l10nar_base_chart_template
account_group_gastos_comerciales,5.2,,Commercial expenses,l10nar_base_chart_template
account_group_gastos_administrativos,5.3,,Administrative expenses,l10nar_base_chart_template
account_group_impuestos,5.4,,Tax,l10nar_base_chart_template
account_group_tasas_municipales,5.4.1,,Municipal Taxes,l10nar_base_chart_template
account_group_iibb,5.4.2,,IIBB,l10nar_base_chart_template
account_group_otros_impuestos,5.4.3,,Other Taxes,l10nar_base_chart_template
account_group_imp_a_las_ganancias,5.5,,Income Tax,l10nar_base_chart_template
account_group_gastos_financieros,5.6,,Financial expenses,l10nar_base_chart_template
account_group_cuentas_puentes,6,,Transitory accounts,l10nar_base_chart_template
